text,sent48,sent9,sent8,sent15,sent3,sent2,sent1,sent14,sent7,sent6,sent5,sent4,sent57,sent56,sent55,sent54,sent53,sent52,sent51,sent50,sent13,sent12,sent11,sent10,sent17,sent16,sent59,sent58,sent93,sent92,sent91,sent90,sent97,sent96,sent95,sent94,sent98,sent22,sent23,sent20,sent21,sent26,sent27,sent24,sent25,sent28,sent29,sent68,sent69,sent66,sent67,sent64,sent65,sent62,sent63,sent60,sent61,sent31,sent30,sent33,sent32,sent35,sent34,sent37,sent36,sent39,sent38,sent79,sent78,sent75,sent74,sent77,sent76,sent71,sent70,sent73,sent72,sent19,sent49,sent18,sent44,sent45,sent84,sent85,sent86,sent87,sent80,sent81,sent82,sent83,sent40,sent41,sent42,sent43,sent88,sent89,sent46,sent47,intros.thisRepN,intros.thisTrialN,intros.thisN,intros.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,testWords.thisRepN,testWords.thisTrialN,testWords.thisN,testWords.thisIndex,test1,test3,test2,test5,test4,test7,test6,test9,test8,test10,realTrials.thisRepN,realTrials.thisTrialN,realTrials.thisN,realTrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,wordRead.keys,wordRead.rt,key_resp_5.keys,questAnswer.keys,questAnswer.rt,key_resp_6.rt,key_resp_5.rt,date,frameRate,expName,session,participant,
,Blut,schon,Kilowattstunden,Fahrer,den,Stadt,"regelmäßigem,",mit,man,schmutzige,Wohnung,vierte,mit,ausreichendem,solchen,sind,mit,Stadt,"nicht,",den,wir,36,"reichlichem,",das,war,bei,Packung,man,"Delikte,",warmem,wurden,dem,bekannten,man,schönen,"trug,","minimalem,",schönen,Packung,sprudelndes,"Delikte,",aus,nicht,landen,gelegentlich,dank,"Japan,",ich,Farbe,alten,Neuwahlen,auf,Kilowattstunden,Fahrer,landen,Wohnung,sprudelnden,bekannten,uns,solch,ich,wurden,ein,Büschel,die,"sämtlichem,",bei,dauerhaftem,einen,ich,schmutziger,ein,jetzt,wir,viel,"üblichem,",Büschel,immer,viel,auf,aus,Farbe,immer,richtige,"wertvollem,",obwohl,Stimmung,mit,die,dauerte,sind,alten,die,ich,36,Bluts,man,obschon,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,4,4,4,,,,,,,,space,0.129517793655,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,hat,immer,elektrischer,wurden,roten,liegen,kaltem,einem,den,Wäsche.,des,Bundespräsident.,einem,monatlichem,unzureichenden,auf,"reichem,",liegen,was,roten,um,hätten,purem,Auto,die,minimalem,salziger,der,derer,weichem,serviert.,Mann,Skandals,eine,Wetters,war,sauberen,Wetter,salzige,Trinkwasser.,deren,feinem,am,im,einen,täglichem,die,leider,geschleudert.,Kram,vor,noch,elektrische,wurden,im,des,Trinkwassers.,Skandal,die,unzureichenden,leider,serviert.,Glas,frischen,Störenfriede,künftigem,"frischem,",feinem,gelegentlichen,mehr,Wäsche.,Glas,"nachgewiesen,",von,Lärm,harten,frisches,350,Lärm,noch,seltenem,geschleudert.,350,"Zeit,",klassischen,sie,ziemlich,zusätzlichem,Störenfriede,ungefähr,auf,Krams,Tiere,mehr,würden,hat,eine,sie,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,5,5,5,,,,,,,,space,0.159912824631,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,den,ruhig,Energie.,verschrottet.,Planet,die,Abduschen,Esslöffel,Soldaten,nan,Herrn,nan,Esslöffel,Taschengeld,Helmen,jeden,goldenen,die,Tupperware,Planeten,die,seiner,Alkohol,mehr,Flut,täglichen,Wurst,Soldaten,sie,Untergrund,nan,mehr,wiedergewählt.,große,die,aus,Kraftstoff,die,Wurst,nan,sie,dichten,Hauptbahnhof.,Müll.,Besucher.,grünen,er,nichts,nan,aus,Dezember,eine,Energie.,verschrottet.,Müll.,Herrn,nan,wiedergewählt.,Stimmung,Helmen,nichts,nan,köstlicher,Grases,jeden.,Einkommen,kaltem,Kunsteis,Besucher.,als,nan,köstlichen,dass,den,um,Schaumstoff,Gras,ml,um,eine,dichten,nan,ml,um,Schmuck,defekt,"vermiest,",schwarzem,jeden.,drei,jeden,aus,artgerecht,als,seiner,den,große,defekt,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,6,6,6,,,,,,,,space,0.123762845993,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Boden,diskutiert.,nan,nan,ganz,Slums.,gehärtet.,warmem,des,nan,Gantenbein.,nan,warmen,selber,zur,Fall,Besatz,Slums.,ist.,ganz,Probleme,Frau,verdünnt.,als,zurückgekehrt.,Einsatz,mit,des,überführt,liegen.,nan,als,nan,Menge,Wohnung.,Japan.,fahren.,Wohnung.,mit,nan,überführt,Stoff,nan,nan,nan,Tee,trug.,mitbringen.,nan,dem,stattfinden.,Sammlung,nan,nan,nan,Gantenbeins.,nan,nan,ziemlich,zur,mitbringen.,nan,Wein,zwängen.,nan,haftbar.,Saft,eingesprüht.,nan,einmal,nan,Weins,das,Problemen,jede,gefertigt.,zwängen.,warmer,jede,Sammlung,Gewebe,nan,warme,Nadelhölzer,umgearbeitet.,war.,dass,Kaffee,nan,Tage.,Fall,dem,gehalten.,einmal,Frau,Boden,Menge,war.,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,7,7,7,,,,,,,,space,0.168511152267,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,berührt.,nan,nan,nan,deutlich.,nan,nan,Honig,zweiten,nan,nan,nan,Honigs,kaufen.,Schule.,genug.,rekonstruiert.,nan,nan,deutlich.,im,gepasst.,nan,gerne.,nan,sinken.,an,zweiten,wurden.,nan,nan,gerne.,nan,dunkle,nan,nan,nan,nan,an,nan,wurden.,gefertigt.,nan,nan,nan,wieder,nan,nan,nan,Haus,nan,dumme,nan,nan,nan,nan,nan,nan,vermiest.,Schule.,nan,nan,schon,nan,nan,nan,besprochen.,nan,nan,Rilke,nan,schon,Medikament,im,Menge,nan,nan,Milch.,Menge,dummer,wiederhergestellt.,nan,Milch.,umzusetzen.,nan,nan,es,wiederbelebt.,nan,nan,genug.,Haus,nan,Rilke.,gepasst,berührt.,dunkler,nan,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,8,8,8,,,,,,,,space,0.492374897003,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,None,n,2.47315096855,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Nicht,Fernab,Die,Die,Im,Am,Die,Er,Bei,Dort,Die,Walter,Er,Jugendliche,Die,100,Das,Am,Die,Im,In,Die,Die,Wir,Als,Ihr,Ich,Bei,Es,Jungtiere,Beträchtliche,Wir,Er,Mit,Sie,Die,Wir,Sie,Ich,Sie,Es,Er,Die,Viele,Wir,Ich,Die,Außer,Es,Wir,Unter,Sie,Die,Die,Viele,Die,Sie,Er,Dass,Die,Außer,Beträchtliche,Bei,Wir,Außer,Manche,Sie,Die,Wir,In,Dort,Bei,In,In,Man,Alle,Wir,In,Man,Sie,Danach,Es,In,Jetzt,Die,Die,Es,Die,Außer,Der,100,Wir,In,In,Die,Nicht,Mit,Die,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,0,0,0,,,,,,,None,space,0.476008892059,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,ein,des,Schule,Autos,Fernrohr,äußeren,Formen,stellt,der,türmen,Gäste,Scheel,stellt,können,Kinder,g,Tuch,äußersten,Teilnehmerinnen,Fernrohr,der,Schuhe,Lösung,übergaben,die,Blutdruck,nehme,der,waren,sollten,Stücke,übergaben,wurde,dieser,verlassen,"Uhr,",konnten,verlassen,nehme,verbrauchen,waren,hat,Linie,Tonnen,hatten,wurde,Uhr,dem,wurden,haben,keinen,hatte,Schule,Autos,Tonnen,Gäste,verbrauchen,wurde,es,Kinder,das,Stücke,unserer,mussten,dem,Kreditnehmer,haben,Eislaufbahnen,hatten,meinem,türmen,unserer,einer,der,machte,Betten,mussten,den,machte,hatte,wurde,wurden,den,ist,Stücke,Uhr,hat,müden,den,Flug,g,haben,diesem,meinem,Schuhe,ein,dieser,Uhr,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,1,1,1,,,,,,,,space,0.189025878906,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Tropfen,Rummels,verbraucht,beider,sahen,Rand,wurden,die,Feier,sich,suchen,war,die,Kleidung,fuhren,brauner,wurde,Rand,wussten,sahen,Tat,in,wird,dem,Sonne,kann,eine,Feier,nur,immer,saftiges,das,trotz,Methode,wegen,die,dann,wegen,eine,60,nur,ein,101,gebrauchter,in,damals,war,Essen,Eimer,jede,Umständen,keine,verbraucht,beider,gebrauchte,suchen,60,trotz,"regnete,",fuhren,Essen,saftigen,Ankunft,uns,Bürgermeister,sind,die,wurden,in,Studium,sich,Ankunft,Studie,Tat,mal,wurden,uns,Kakao,mal,keine,die,Eimer,Kakao,genau,wurden,schlug,uns,Teilnehmer,Bürgermeister,zum,braunen,jede,Zirkus,Studium,in,Tropfen,Methode,schlug,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,2,2,2,,,,,,,,space,0.151022195816,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,königliches,wurde,260.000,beteiligter,wir,der,unter,Masse,gedachte,Berge,die,der,Masse,bei,mit,Zucker,dann,der,überwiegend,wir,wissen,Größe,mit,Mann,"unterging,",schon,große,gedachte,kleinere,auf,Fleisch,Auto,des,kann,des,er,mit,dem,große,Liter,kleinere,Hemd,hält,Kleidung,Dänemark,schnell,aus,kann,roter,Menge,können,Lust,260.000,beteiligten,Kleidung,die,Liter,dem,hat,mit,kann,Fleischs,stand,durch,beschuldigten,mit,Erlebnisse,mit,Dänemark,habe,Berge,stand,wurde,wissen,wieder,mit,durch,gehören,wieder,Lust,Leinwand,rote,gehören,die,aus,"sporadisch,",die,wurden,beschuldigten,Mond,Zuckers,Menge,werden,las,Größe,königlichen,kann,"sporadisch,",,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,3,3,3,,,,,,,,space,0.140776157379,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Blut,schon,Kilowattstunden,Fahrer,den,Stadt,"regelmäßigem,",mit,man,schmutzige,Wohnung,vierte,mit,ausreichendem,solchen,sind,mit,Stadt,"nicht,",den,wir,36,"reichlichem,",das,war,bei,Packung,man,"Delikte,",warmem,wurden,dem,bekannten,man,schönen,"trug,","minimalem,",schönen,Packung,sprudelndes,"Delikte,",aus,nicht,landen,gelegentlich,dank,"Japan,",ich,Farbe,alten,Neuwahlen,auf,Kilowattstunden,Fahrer,landen,Wohnung,sprudelnden,bekannten,uns,solch,ich,wurden,ein,Büschel,die,"sämtlichem,",bei,dauerhaftem,einen,ich,schmutziger,ein,jetzt,wir,viel,"üblichem,",Büschel,immer,viel,auf,aus,Farbe,immer,richtige,"wertvollem,",obwohl,Stimmung,mit,die,dauerte,sind,alten,die,ich,36,Bluts,man,obschon,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,4,4,4,,,,,,,,space,0.150552034378,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,hat,immer,elektrischer,wurden,roten,liegen,kaltem,einem,den,Wäsche.,des,Bundespräsident.,einem,monatlichem,unzureichenden,auf,"reichem,",liegen,was,roten,um,hätten,purem,Auto,die,minimalem,salziger,der,derer,weichem,serviert.,Mann,Skandals,eine,Wetters,war,sauberen,Wetter,salzige,Trinkwasser.,deren,feinem,am,im,einen,täglichem,die,leider,geschleudert.,Kram,vor,noch,elektrische,wurden,im,des,Trinkwassers.,Skandal,die,unzureichenden,leider,serviert.,Glas,frischen,Störenfriede,künftigem,"frischem,",feinem,gelegentlichen,mehr,Wäsche.,Glas,"nachgewiesen,",von,Lärm,harten,frisches,350,Lärm,noch,seltenem,geschleudert.,350,"Zeit,",klassischen,sie,ziemlich,zusätzlichem,Störenfriede,ungefähr,auf,Krams,Tiere,mehr,würden,hat,eine,sie,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,5,5,5,,,,,,,,space,0.125707864761,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,den,ruhig,Energie.,verschrottet.,Planet,die,Abduschen,Esslöffel,Soldaten,nan,Herrn,nan,Esslöffel,Taschengeld,Helmen,jeden,goldenen,die,Tupperware,Planeten,die,seiner,Alkohol,mehr,Flut,täglichen,Wurst,Soldaten,sie,Untergrund,nan,mehr,wiedergewählt.,große,die,aus,Kraftstoff,die,Wurst,nan,sie,dichten,Hauptbahnhof.,Müll.,Besucher.,grünen,er,nichts,nan,aus,Dezember,eine,Energie.,verschrottet.,Müll.,Herrn,nan,wiedergewählt.,Stimmung,Helmen,nichts,nan,köstlicher,Grases,jeden.,Einkommen,kaltem,Kunsteis,Besucher.,als,nan,köstlichen,dass,den,um,Schaumstoff,Gras,ml,um,eine,dichten,nan,ml,um,Schmuck,defekt,"vermiest,",schwarzem,jeden.,drei,jeden,aus,artgerecht,als,seiner,den,große,defekt,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,6,6,6,,,,,,,,space,0.161923885345,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,space,j,1.04062485695,,0.217756032944,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Nicht,Fernab,Die,Die,Im,Am,Die,Er,Bei,Dort,Die,Walter,Er,Jugendliche,Die,100,Das,Am,Die,Im,In,Die,Die,Wir,Als,Ihr,Ich,Bei,Es,Jungtiere,Beträchtliche,Wir,Er,Mit,Sie,Die,Wir,Sie,Ich,Sie,Es,Er,Die,Viele,Wir,Ich,Die,Außer,Es,Wir,Unter,Sie,Die,Die,Viele,Die,Sie,Er,Dass,Die,Außer,Beträchtliche,Bei,Wir,Außer,Manche,Sie,Die,Wir,In,Dort,Bei,In,In,Man,Alle,Wir,In,Man,Sie,Danach,Es,In,Jetzt,Die,Die,Es,Die,Außer,Der,100,Wir,In,In,Die,Nicht,Mit,Die,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,0,0,0,,,,,,,None,space,0.63657784462,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,ein,des,Schule,Autos,Fernrohr,äußeren,Formen,stellt,der,türmen,Gäste,Scheel,stellt,können,Kinder,g,Tuch,äußersten,Teilnehmerinnen,Fernrohr,der,Schuhe,Lösung,übergaben,die,Blutdruck,nehme,der,waren,sollten,Stücke,übergaben,wurde,dieser,verlassen,"Uhr,",konnten,verlassen,nehme,verbrauchen,waren,hat,Linie,Tonnen,hatten,wurde,Uhr,dem,wurden,haben,keinen,hatte,Schule,Autos,Tonnen,Gäste,verbrauchen,wurde,es,Kinder,das,Stücke,unserer,mussten,dem,Kreditnehmer,haben,Eislaufbahnen,hatten,meinem,türmen,unserer,einer,der,machte,Betten,mussten,den,machte,hatte,wurde,wurden,den,ist,Stücke,Uhr,hat,müden,den,Flug,g,haben,diesem,meinem,Schuhe,ein,dieser,Uhr,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,1,1,1,,,,,,,,space,0.216885089874,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Tropfen,Rummels,verbraucht,beider,sahen,Rand,wurden,die,Feier,sich,suchen,war,die,Kleidung,fuhren,brauner,wurde,Rand,wussten,sahen,Tat,in,wird,dem,Sonne,kann,eine,Feier,nur,immer,saftiges,das,trotz,Methode,wegen,die,dann,wegen,eine,60,nur,ein,101,gebrauchter,in,damals,war,Essen,Eimer,jede,Umständen,keine,verbraucht,beider,gebrauchte,suchen,60,trotz,"regnete,",fuhren,Essen,saftigen,Ankunft,uns,Bürgermeister,sind,die,wurden,in,Studium,sich,Ankunft,Studie,Tat,mal,wurden,uns,Kakao,mal,keine,die,Eimer,Kakao,genau,wurden,schlug,uns,Teilnehmer,Bürgermeister,zum,braunen,jede,Zirkus,Studium,in,Tropfen,Methode,schlug,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,2,2,2,,,,,,,,space,0.325014829636,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,königliches,wurde,260.000,beteiligter,wir,der,unter,Masse,gedachte,Berge,die,der,Masse,bei,mit,Zucker,dann,der,überwiegend,wir,wissen,Größe,mit,Mann,"unterging,",schon,große,gedachte,kleinere,auf,Fleisch,Auto,des,kann,des,er,mit,dem,große,Liter,kleinere,Hemd,hält,Kleidung,Dänemark,schnell,aus,kann,roter,Menge,können,Lust,260.000,beteiligten,Kleidung,die,Liter,dem,hat,mit,kann,Fleischs,stand,durch,beschuldigten,mit,Erlebnisse,mit,Dänemark,habe,Berge,stand,wurde,wissen,wieder,mit,durch,gehören,wieder,Lust,Leinwand,rote,gehören,die,aus,"sporadisch,",die,wurden,beschuldigten,Mond,Zuckers,Menge,werden,las,Größe,königlichen,kann,"sporadisch,",,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,3,3,3,,,,,,,,space,0.140926122665,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Blut,schon,Kilowattstunden,Fahrer,den,Stadt,"regelmäßigem,",mit,man,schmutzige,Wohnung,vierte,mit,ausreichendem,solchen,sind,mit,Stadt,"nicht,",den,wir,36,"reichlichem,",das,war,bei,Packung,man,"Delikte,",warmem,wurden,dem,bekannten,man,schönen,"trug,","minimalem,",schönen,Packung,sprudelndes,"Delikte,",aus,nicht,landen,gelegentlich,dank,"Japan,",ich,Farbe,alten,Neuwahlen,auf,Kilowattstunden,Fahrer,landen,Wohnung,sprudelnden,bekannten,uns,solch,ich,wurden,ein,Büschel,die,"sämtlichem,",bei,dauerhaftem,einen,ich,schmutziger,ein,jetzt,wir,viel,"üblichem,",Büschel,immer,viel,auf,aus,Farbe,immer,richtige,"wertvollem,",obwohl,Stimmung,mit,die,dauerte,sind,alten,die,ich,36,Bluts,man,obschon,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,4,4,4,,,,,,,,space,0.184710025787,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,hat,immer,elektrischer,wurden,roten,liegen,kaltem,einem,den,Wäsche.,des,Bundespräsident.,einem,monatlichem,unzureichenden,auf,"reichem,",liegen,was,roten,um,hätten,purem,Auto,die,minimalem,salziger,der,derer,weichem,serviert.,Mann,Skandals,eine,Wetters,war,sauberen,Wetter,salzige,Trinkwasser.,deren,feinem,am,im,einen,täglichem,die,leider,geschleudert.,Kram,vor,noch,elektrische,wurden,im,des,Trinkwassers.,Skandal,die,unzureichenden,leider,serviert.,Glas,frischen,Störenfriede,künftigem,"frischem,",feinem,gelegentlichen,mehr,Wäsche.,Glas,"nachgewiesen,",von,Lärm,harten,frisches,350,Lärm,noch,seltenem,geschleudert.,350,"Zeit,",klassischen,sie,ziemlich,zusätzlichem,Störenfriede,ungefähr,auf,Krams,Tiere,mehr,würden,hat,eine,sie,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,5,5,5,,,,,,,,space,0.139373064041,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,den,ruhig,Energie.,verschrottet.,Planet,die,Abduschen,Esslöffel,Soldaten,nan,Herrn,nan,Esslöffel,Taschengeld,Helmen,jeden,goldenen,die,Tupperware,Planeten,die,seiner,Alkohol,mehr,Flut,täglichen,Wurst,Soldaten,sie,Untergrund,nan,mehr,wiedergewählt.,große,die,aus,Kraftstoff,die,Wurst,nan,sie,dichten,Hauptbahnhof.,Müll.,Besucher.,grünen,er,nichts,nan,aus,Dezember,eine,Energie.,verschrottet.,Müll.,Herrn,nan,wiedergewählt.,Stimmung,Helmen,nichts,nan,köstlicher,Grases,jeden.,Einkommen,kaltem,Kunsteis,Besucher.,als,nan,köstlichen,dass,den,um,Schaumstoff,Gras,ml,um,eine,dichten,nan,ml,um,Schmuck,defekt,"vermiest,",schwarzem,jeden.,drei,jeden,aus,artgerecht,als,seiner,den,große,defekt,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,6,6,6,,,,,,,,space,0.435124158859,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Boden,diskutiert.,nan,nan,ganz,Slums.,gehärtet.,warmem,des,nan,Gantenbein.,nan,warmen,selber,zur,Fall,Besatz,Slums.,ist.,ganz,Probleme,Frau,verdünnt.,als,zurückgekehrt.,Einsatz,mit,des,überführt,liegen.,nan,als,nan,Menge,Wohnung.,Japan.,fahren.,Wohnung.,mit,nan,überführt,Stoff,nan,nan,nan,Tee,trug.,mitbringen.,nan,dem,stattfinden.,Sammlung,nan,nan,nan,Gantenbeins.,nan,nan,ziemlich,zur,mitbringen.,nan,Wein,zwängen.,nan,haftbar.,Saft,eingesprüht.,nan,einmal,nan,Weins,das,Problemen,jede,gefertigt.,zwängen.,warmer,jede,Sammlung,Gewebe,nan,warme,Nadelhölzer,umgearbeitet.,war.,dass,Kaffee,nan,Tage.,Fall,dem,gehalten.,einmal,Frau,Boden,Menge,war.,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,7,7,7,,,,,,,,space,0.19641494751,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,berührt.,nan,nan,nan,deutlich.,nan,nan,Honig,zweiten,nan,nan,nan,Honigs,kaufen.,Schule.,genug.,rekonstruiert.,nan,nan,deutlich.,im,gepasst.,nan,gerne.,nan,sinken.,an,zweiten,wurden.,nan,nan,gerne.,nan,dunkle,nan,nan,nan,nan,an,nan,wurden.,gefertigt.,nan,nan,nan,wieder,nan,nan,nan,Haus,nan,dumme,nan,nan,nan,nan,nan,nan,vermiest.,Schule.,nan,nan,schon,nan,nan,nan,besprochen.,nan,nan,Rilke,nan,schon,Medikament,im,Menge,nan,nan,Milch.,Menge,dummer,wiederhergestellt.,nan,Milch.,umzusetzen.,nan,nan,es,wiederbelebt.,nan,nan,genug.,Haus,nan,Rilke.,gepasst,berührt.,dunkler,nan,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,8,8,8,,,,,,,,space,0.224698781967,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,nan,nan,nan,nan,nan,nan,nan,her.,Weltkriegs.,nan,nan,nan,her.,nan,nan,nan,nan,nan,nan,nan,Landkreis.,nan,nan,nan,nan,nan,den,Weltkriegs.,nan,nan,nan,nan,nan,Materie,nan,nan,nan,nan,den,nan,nan,nan,nan,nan,nan,fit.,nan,nan,nan,geschafft.,nan,Sprüche.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,auf,nan,nan,nan,nan,nan,nan,gelesen.,nan,auf,nicht,Landkreis.,heißer,nan,nan,nan,heiße,Sprüche.,nan,nan,nan,nan,nan,nan,regnete.,nan,nan,nan,nan,geschafft.,nan,nan,haben.,nan,Materie,nan,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,0,9,9,9,,,,,,,,space,0.343573093414,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,None,n,2.617166996,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Nicht,Fernab,Die,Die,Im,Am,Die,Er,Bei,Dort,Die,Walter,Er,Jugendliche,Die,100,Das,Am,Die,Im,In,Die,Die,Wir,Als,Ihr,Ich,Bei,Es,Jungtiere,Beträchtliche,Wir,Er,Mit,Sie,Die,Wir,Sie,Ich,Sie,Es,Er,Die,Viele,Wir,Ich,Die,Außer,Es,Wir,Unter,Sie,Die,Die,Viele,Die,Sie,Er,Dass,Die,Außer,Beträchtliche,Bei,Wir,Außer,Manche,Sie,Die,Wir,In,Dort,Bei,In,In,Man,Alle,Wir,In,Man,Sie,Danach,Es,In,Jetzt,Die,Die,Es,Die,Außer,Der,100,Wir,In,In,Die,Nicht,Mit,Die,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,0,0,0,0,,,,,,,None,space,1.04145288467,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,ein,des,Schule,Autos,Fernrohr,äußeren,Formen,stellt,der,türmen,Gäste,Scheel,stellt,können,Kinder,g,Tuch,äußersten,Teilnehmerinnen,Fernrohr,der,Schuhe,Lösung,übergaben,die,Blutdruck,nehme,der,waren,sollten,Stücke,übergaben,wurde,dieser,verlassen,"Uhr,",konnten,verlassen,nehme,verbrauchen,waren,hat,Linie,Tonnen,hatten,wurde,Uhr,dem,wurden,haben,keinen,hatte,Schule,Autos,Tonnen,Gäste,verbrauchen,wurde,es,Kinder,das,Stücke,unserer,mussten,dem,Kreditnehmer,haben,Eislaufbahnen,hatten,meinem,türmen,unserer,einer,der,machte,Betten,mussten,den,machte,hatte,wurde,wurden,den,ist,Stücke,Uhr,hat,müden,den,Flug,g,haben,diesem,meinem,Schuhe,ein,dieser,Uhr,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,0,1,1,1,,,,,,,,space,0.228524923325,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
,Tropfen,Rummels,verbraucht,beider,sahen,Rand,wurden,die,Feier,sich,suchen,war,die,Kleidung,fuhren,brauner,wurde,Rand,wussten,sahen,Tat,in,wird,dem,Sonne,kann,eine,Feier,nur,immer,saftiges,das,trotz,Methode,wegen,die,dann,wegen,eine,60,nur,ein,101,gebrauchter,in,damals,war,Essen,Eimer,jede,Umständen,keine,verbraucht,beider,gebrauchte,suchen,60,trotz,"regnete,",fuhren,Essen,saftigen,Ankunft,uns,Bürgermeister,sind,die,wurden,in,Studium,sich,Ankunft,Studie,Tat,mal,wurden,uns,Kakao,mal,keine,die,Eimer,Kakao,genau,wurden,schlug,uns,Teilnehmer,Bürgermeister,zum,braunen,jede,Zirkus,Studium,in,Tropfen,Methode,schlug,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,0,2,2,2,,,,,,,,space,0.175082921982,,,,,,2017_Jan_26_1255,59.898861947,spr_backupper,001,Do13,
